rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.42,猫鼠游戏 Catch Me If You Can,史蒂文·斯皮尔伯格,杰夫·内桑森,莱昂纳多·迪卡普里奥、汤姆·汉克斯、克里斯托弗·沃肯、马丁·辛、艾米·亚当斯、詹妮弗·加纳、伊丽莎白·班克斯、纳塔莉·贝伊、詹姆斯·布洛林、艾伦·旁派、南希·利内翰、布莱恩·豪威 、弗兰克·约翰·休斯、克里斯·埃里斯,剧情、传记、犯罪,,,2003-04-11(中国大陆)、2002-12-16(洛杉矶首映)、2002-12-25(美国),141 分钟,,,"['\n                            ', '\n                            ', '\n                        ']",['9.1'],['1117487'],61.4%,33.3%,5.0%,0.2%,0.1%
