rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.157,惊魂记 Psycho,阿尔弗雷德·希区柯克,约瑟夫·斯蒂凡诺、罗伯特·布洛克,安东尼·博金斯、维拉·迈尔斯、约翰·加文、珍妮特·利、马丁·鲍尔萨姆、约翰·麦克因泰、西蒙·奥克兰、弗兰克·艾伯森、帕特里夏·希区柯克、沃恩·泰勒、卢伦·塔特尔、约翰·安德森、莫特·米尔斯、吉特·卡森、维吉尼亚·格雷格、阿尔弗雷德·希区柯克、珍妮特·诺兰、罗伯特·奥斯本、海伦·华莱士、Fletcher Allen、沃尔特·培根、弗朗西斯·德塞尔斯、乔治·多克斯塔德、乔治·埃尔德雷奇、哈珀·弗莱厄蒂、萨姆·弗林特、弗兰克·基尔蒙德、泰德·奈特、帕特·麦卡弗里、汉斯-乔基姆·默比斯、弗雷德·谢威勒,悬疑、惊悚、恐怖,,,1960-06-16(纽约首映)、1960-09-08(美国),109分钟,,,"['\n                            ', '\n                            ', '\n                        ']",['9.0'],['326987'],59.1%,34.2%,6.1%,0.4%,0.2%
