rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.13,海上钢琴师 La leggenda del pianista sull'oceano,朱塞佩·托纳多雷,亚历山德罗·巴里科、朱塞佩·托纳多雷,蒂姆·罗斯、普路特·泰勒·文斯、比尔·努恩、克兰伦斯·威廉姆斯三世、梅兰尼·蒂埃里、皮特·沃恩、尼尔·奥布赖恩、阿尔贝托·巴斯克斯、加布里埃莱·拉维亚、科里·巴克、西德尼·科尔、Luigi De Luca、尼古拉·迪·平托、费米·依鲁福祖、伊斯顿·盖奇、凯文·麦克纳利、布莱恩·普林格、沙拉·鲁宾、希思科特·威廉姆斯、阿妮妲·扎格利亚、安吉洛·迪洛雷塔,剧情、音乐,,,2019-11-15(中国大陆)、2024-11-15(中国大陆重映)、1998-10-28(意大利),165分钟,,,"['\n                                \u3000\u3000本片讲述了一个钢琴天才传奇的一生。\n                                    ', '\n                                \u3000\u30001900年，Virginian号豪华邮轮上，一个孤儿被遗弃在头等舱，由船上的水手抚养长大，取名1900（蒂姆•罗斯 饰）。1900慢慢长大，显示出了无师自通的非凡钢琴天赋，在船上的乐队表演钢琴，每个听过他演奏的人，都被深深打动。爵士乐鼻祖杰尼听说了1900的高超技艺，专门上船和他比赛，最后自叹弗如，黯然离去。\n                                    ', '\n                                \u3000\u3000可惜，这一切的事情都发生在海上，1900从来不愿踏上陆地，直到有一天，他爱上了一个女孩，情愫在琴键上流淌。他会不会为了爱情，踏上陆地开始新的生活，用他的琴声惊艳世界？他将怎样谱写自己非凡的人生。\n                        ']",['9.3'],['1770179'],71.0%,24.0%,4.4%,0.4%,0.2%
