rank,name,导演,编剧,主演,类型:,官方网站:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.34,乱世佳人 Gone with the Wind,维克多·弗莱明、乔治·库克、山姆·伍德,玛格丽特·米切尔、西德尼·霍华德、奥利弗·H·P·加勒特、本·赫克特、乔·斯沃林、约翰·范·德鲁登,费雯·丽、克拉克·盖博、奥利维娅·德哈维兰、托马斯·米切尔、芭芭拉·欧内尔、伊夫林·凯耶斯、安·卢瑟福德、乔治·里弗斯、弗莱德·克莱恩、海蒂·麦克丹尼尔斯、奥斯卡·波尔克、巴特弗莱·麦昆、维克托·乔里、埃弗雷特·布朗、霍华德·C·希克曼、艾丽西亚·瑞特、莱斯利·霍华德、兰德·布鲁克斯、卡洛尔·奈、劳拉·霍普·克鲁斯、埃迪·安德森、哈里·达文波特、利昂娜·罗伯特、简·达威尔、欧娜·满森、保罗·赫斯特、伊莎贝尔·朱尔、卡米·金·肯伦、艾瑞克·林登、J·M·克里根、沃德·邦德、莉莲·肯布尔-库珀,剧情、爱情、历史、战争,,,,1939-12-15(美国),233分钟,,,"['\n                                \u3000\u3000美国南北战争前夕，南方农场塔拉庄园的千金斯嘉丽（费雯·丽 Vivien Leigh 饰）爱上了另一个农场主的儿子艾希礼（莱斯利·霍华德 Leslie Howard 饰），遭到了拒绝，为了报复，她嫁给了自己不爱的男人，艾希礼妻子梅兰妮（奥利维娅·德哈维兰 Olivia de Havilland 饰）的弟弟查尔斯。\n                                    ', '\n                                \u3000\u3000战争期间，斯嘉丽成为寡妇，失去母亲，挑起生活的重担， 不再是当初的千金小姐；战争结束后，她又两度为人妻，嫁给了爱她多年的投机商人瑞德（克拉克·盖博 Clark Gable 饰）。\n                                    ', '\n                                \u3000\u3000然而，纵使经历了生活的艰苦，斯嘉丽对艾希礼的感情仍然没有改变。艾希礼妻子梅兰妮的去世，给了斯嘉丽一个机会，一边是深爱自己的丈夫瑞德，一边是心心念念多年的艾希礼？斯嘉丽会给自己怎样一个不一样的明天？\n                        ']",['9.3'],['737916'],70.6%,24.7%,4.2%,0.3%,0.2%
