rank,name,导演,编剧,主演,类型:,官方网站:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.246,谍影重重 The Bourne Identity,道格·里曼,托尼·吉尔罗伊、罗伯特·陆德伦、W·布莱克·赫伦,马特·达蒙、弗朗卡·波滕特、克里斯·库珀、克里夫·欧文、朱丽娅·斯蒂尔斯、布莱恩·考克斯、阿德沃尔·阿吉纽依-艾格拜吉、加布里埃尔·曼、沃尔顿·戈金斯、约什·汉密尔顿、奥尔索·马利亚·奎利尼,动作、悬疑、惊悚,,,,2002-11-21(中国大陆)、2002-06-14(美国),119分钟,,,"['\n                                \u3000\u3000杰森·伯恩（马特·达蒙 饰）在意大利被人从海上救起，他失去了记忆，除了臀部的瑞士银行帐号之外，他完全没有办法证明自己的身份。\n                                    ', '\n                                \u3000\u3000杰森从瑞士银行找到了大量的现金，六本护照，一把枪，同时他发现自己格斗、枪械、和语言等方面的能力，他开始追查自己的身份，并且把陌生女子玛丽（弗兰卡·泼坦特 饰）也卷了进来。两人从瑞士到巴黎，一路上受到神秘杀手组织的追杀，危机重重。\n                                    ', '\n                                \u3000\u3000杰森能否化险为夷，找到自己的真实身份？他是否有勇气面对真相？\n                        ']",['8.6'],['457340'],44.2%,42.7%,12.3%,0.7%,0.1%
