rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.199,遗愿清单 The Bucket List,罗伯·莱纳,贾斯汀·扎克汉姆,杰克·尼科尔森、摩根·弗里曼、西恩·海耶斯、贝弗利·陶德、罗伯·莫洛、阿方索·弗里曼、罗文娜·金、韦尔达·布里奇斯、伊恩·安东尼·代尔、詹妮弗·迪弗朗西斯科、安吉拉·加德纳、诺尔·古格雷米、乔纳森·赫尔南德斯、休·B·赫鲁伯、理查德·麦克格纳格尔、丸山凯伦、安波米德、尼基·诺瓦克、克里斯托弗·斯塔普勒顿、泰勒.安.汤普森、亚历克斯·崔贝克、Annton Berry Jr.、Destiny Brownridge、Brian Copeland、乔丹·朗德、Jonathan Mangum、瑟瑞娜·里德、MaShae Alderman、Vin Scully,剧情、喜剧、冒险,,,2007-12-25(多伦多电影节)、2008-01-11(美国),97 分钟,,,['\n                                \u3000\u3000老富翁爱德华•科尔（杰克•尼克尔森 Jack Nicholson 饰）近年来在公立医院的私有化改造事业中获利颇丰，他为节省成本，规定病房“一房两床”的做法颇受非议，但性格强势的科尔不以为意，岂料他不久被检查出罹患癌症，本欲入住单人病房的科尔在舆论压力下只得与另一位病人——老卡特（摩根•弗里曼 Morgan Freeman 饰）同处一室。汽车修理技师老卡特博闻强识，将三个子女培养成才，但代价是牺牲了年轻时要做历史教授的梦想。曾经结婚多次如今却孤身一人的科尔逐渐对卡特产生了兴趣，两位老人在病房中结下了友谊。科尔偶然发现了卡特的“遗愿清单”，他决定运用自己的力量，让那些纸面上的疯狂构想一一实现，去发现人生的真正意义……\n                        '],['8.7'],['500732'],47.5%,41.4%,10.3%,0.6%,0.1%
