rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.47,钢琴家 The Pianist,罗曼·波兰斯基,罗纳德·哈伍德,阿德里安·布罗迪、托马斯·克莱舒曼、艾米莉娅·福克斯、米哈乌·热布罗夫斯基、埃德·斯托帕德、穆琳·利普曼、弗兰克·芬莱、茱莉亚·蕾娜、杰西卡·凯特·梅耶尔、理查德·赖丁斯,剧情、音乐、传记、战争,,,2002-05-24(戛纳电影节)、2002-09-25(法国),149分钟,,,['\n                                \u3000\u3000史标曼（艾德里安•布洛迪 Adrien Brody 饰）是波兰一家电台的钢琴师。二战即将爆发之时，他们全家被迫被赶进华沙的犹太区。在战争的颠沛流离中，家人和亲戚最终被纳粹杀害，而史标曼本人也受尽种种羞辱和折磨，他侥幸得到一位朋友的帮助，暂时有了藏身之处。战争愈加猛烈，朋友不得不抛下他回老家寻得安全的住所养育儿女。此时史标曼恶病缠身，却还要在搜捕中逃亡。在废墟的阁楼上他遇见了一名德国军官，在军官的要求下他弹奏了钢琴曲。美妙的琴声令德国军官萌发了恻隐之心，他暗暗帮助史标曼直到苏军对波兰的解放到来…… 影片根据波兰钢琴家瓦拉迪斯罗•斯皮曼(Wladyslaw Szpilman)的自传体小说《死亡城市》改编。\n                        '],['9.3'],['696137'],68.3%,27.4%,4.0%,0.2%,0.2%
