rank,name,导演,编剧,主演,类型:,官方网站:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.139,玩具总动员3 Toy Story 3,李·昂克里奇,迈克尔·阿恩特、约翰·拉塞特、安德鲁·斯坦顿、李·昂克里奇,汤姆·汉克斯、蒂姆·艾伦、琼·库萨克、尼德·巴蒂、唐·里克斯、迈克尔·基顿,喜剧、动画、奇幻、冒险,,,,2010-06-16(中国大陆)、2010-06-18(美国),103分钟,,,"['\n                                \u3000\u3000距上一次的冒险已经过去11个年头，转眼间安迪（约翰·莫里斯 John Morris 配音）变成了17岁的阳光男孩。这年夏天，安迪即将开始大学生活，他必须将自己的房间收拾整齐留给妹妹。此前，伍迪（汤姆·汉克斯 Tom Hanks 配音）与巴斯光年（蒂姆·艾伦 Tim Allen 配音）等玩具一直期待安迪再和他们玩耍，但是随着岁月的流逝，他们被冷落在箱子里很久了。安迪十分珍惜这些童年的玩伴，于是准备将他们收在阁楼。谁曾想，妈妈却把玩具们当作废物扔到街道上。玩具们误解了安迪，于是愤然出走，宁可被捐赠到阳光之家幼儿园。\n                                    ', '\n                                \u3000\u3000伍迪尽力劝解大家，却收效甚微，只得独自黯然离开。巴斯光年他们原本以为将重新回到往昔的快乐时光，不料却陷入一场阴谋之中……\n                        ']",['8.9'],['555975'],55.3%,35.5%,8.7%,0.4%,0.1%
