rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.27,龙猫 となりのトトロ,宫崎骏,宫崎骏,日高范子、坂本千夏、糸井重里、岛本须美、北林谷荣、高木均、雨笠利幸、丸山裕子、广濑正志、鹫尾真知子、铃木玲子、千叶繁、龙田直树、鳕子、西村朋纮、石田光子、神代知衣、中村大树、水谷优子、平松晶子、大谷育江,动画、奇幻、冒险,,,2018-12-14(中国大陆)、1988-04-16(日本),86分钟,,,"['\n                                \u3000\u3000小月的母亲生病住院了，父亲带着她与四岁的妹妹小梅到乡间的居住。她们对那里的环境都感到十分新奇，也发现了很多有趣的事情。她们遇到了很多小精灵，她们来到属于她们的环境中，看到了她们世界中很多的奇怪事物，更与一只大大胖胖的龙猫成为了朋友。龙猫与小精灵们利用他们的神奇力量，为小月与妹妹带来了很多神奇的景观，令她们大开眼界。\n                                    ', '\n                                \u3000\u3000妹妹小梅常常挂念生病中的母亲，嚷着要姐姐带着她去看母亲，但小月拒绝了。小梅竟然自己前往，不料途中迷路了，小月只好寻找她的龙猫及小精灵朋友们帮助。\n                        ']",['9.2'],['1339357'],64.4%,29.5%,5.8%,0.2%,0.1%
