rank,name,导演,编剧,主演,类型:,官方网站:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.37,哈尔的移动城堡 ハウルの動く城,宫崎骏,宫崎骏,倍赏千惠子、木村拓哉、美轮明宏、我修院达也、神木隆之介、伊崎充则、大泉洋、大塚明夫、原田大二郎、加藤治子、都筑香弥子,爱情、动画、奇幻、冒险,,,,2024-04-30(中国大陆)、2004-09-05(威尼斯电影节)、2004-11-20(日本),119分钟,,,"['\n                                \u3000\u3000继母因无力负担生活，将苏菲和她的两个妹妹都送到了制帽店去当学徒。两个妹妹很快先后就离开了制帽店去追寻各自的梦想，只有苏菲坚持了下来。一天，小镇旁边来了一座移动堡垒，传说堡垒的主人哈尔专吸取年青姑娘的灵魂，所以小镇的姑娘都不敢靠近。\n                                    ', '\n                                \u3000\u3000一个恶毒的巫婆为了报复苏菲与哈尔见面，用巫术把她变成了一个80岁的老太婆，而且苏菲还不能对别人说出自己身中的巫术。无奈，苏菲决定独自一人逃离小镇。天黑了，虚弱的苏菲没走多远，来到了移动城堡。心想自己已经是老太婆了，苏菲壮着胆子走进了城堡。不想，遇到了和她遭遇相同的火焰魔。两人约定彼此帮助对方打破各自的咒语……\n                        ']",['9.1'],['1183196'],63.8%,29.1%,6.4%,0.5%,0.2%
