rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.116,勇敢的心 Braveheart,梅尔·吉布森,兰道尔·华莱士,梅尔·吉布森、苏菲·玛索、布莱恩·考克斯、詹姆斯·科兹莫、辛·劳洛、凯瑟琳·麦克马克、安古斯·麦克菲登,剧情、动作、传记、历史、战争,,,1995-05-18(西雅图电影节)、1995-05-24(美国),178分钟,,,"['\n                                \u3000\u3000威廉•华莱士童年时，其父、苏格兰民族英雄马索•华莱士在与英军的斗争中牺牲，他开始接受父亲好友的指导，学习苏格兰文化和武术。青年华莱士（梅尔•吉布森）学成回到故乡，向美丽的少女梅伦求婚，不想梅伦被英军抢去且遭杀害。在广大村民“英雄之后”的呼声中，华莱士率众揭竿起义，并与苏格兰贵族罗伯结成联盟，但不久他发现，苏格兰贵族考虑的只是自身的利益。\n                                    ', '\n                                \u3000\u3000英王为缓和局势，派伊莎贝拉（苏菲•玛索）前去和华莱士谈判，由于英王只想收买华莱士，根本不顾苏格兰人民的自由和平等，谈判失败，但这一切并不为伊莎贝拉所知。伊莎贝拉归国后发现事情真相，且知晓英王正策划阴招，忙送信给华莱士，而两人的爱情，也在战争与阴谋中悄然滋生。\n                        ']",['8.9'],['582552'],56.4%,34.1%,8.6%,0.7%,0.2%
