rank,name,导演,编剧,主演,类型:,官方网站:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.171,心灵奇旅 Soul,彼特·道格特、凯普·鲍尔斯,彼特·道格特、麦克·琼斯、凯普·鲍尔斯,杰米·福克斯、蒂娜·菲、菲利西亚·拉斯海德、阿米尔-卡利布·汤普森、戴维德·迪格斯、格拉汉姆·诺顿、瑞切尔·豪斯、艾莉丝·布拉加、理查德·艾欧阿德、唐尼尔·罗林斯、安吉拉·贝塞特、马戈·霍尔、罗德莎·琼斯、韦斯·斯塔迪、沙基纳·贾弗里、福琼·费姆斯特、卡鲁姆·格兰特、泽诺比娅·谢罗夫、朱恩·斯奎布、凯茜·卡瓦蒂妮、罗纳尔多·德尔·卡门、埃利萨皮·艾萨克、杰森·佩斯、科拉·尚波米耶,动画、音乐、奇幻,,,,2020-12-25(中国大陆/美国网络)、2020-10-11(伦敦电影节),101分钟,,,['\n                                \u3000\u3000究竟是什么塑造了真正的你？电影将聚焦乔伊·高纳（杰米·福克斯配音）。这位中学音乐老师获得了梦寐以求的机会——在纽约最好的爵士俱乐部演奏。但一个小失误把他从纽约的街道带到了一个奇幻的地方“生之来处”（the Great Before）。在那里，灵魂们获得培训，在前往地球之前将获得他们的个性特点和兴趣。决心要回到地球生活的乔伊认识了一个早熟的灵魂“二十二”（蒂娜·菲 配音），二十二一直找不到自己对于人类生活的兴趣。随着乔伊不断试图向二十二展示生命的精彩之处，他也将领悟一些人生终极问题的答案。\n                        '],['8.7'],['1060701'],48.7%,38.5%,11.9%,0.8%,0.1%
