rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.51,死亡诗社 Dead Poets Society,彼得·威尔,汤姆·舒尔曼,罗宾·威廉姆斯、罗伯特·肖恩·莱纳德、伊桑·霍克、乔西·查尔斯、盖尔·汉森、迪伦·库斯曼、阿勒隆·鲁杰罗、詹姆斯·沃特斯顿、诺曼·劳埃德、柯特伍德·史密斯、卡拉·贝尔韦尔、利昂·波纳尔、乔治·马丁、乔·奥菲耶里、马特·凯里、凯文·库尼、拉腊·弗林·鲍尔、亚历桑德拉·鲍尔斯、梅洛拉·沃尔特斯、帕梅拉·伯勒尔、约翰·库宁汉姆、迪布拉·穆尼、库尔特·莱特纳、凯瑟·斯内德、霍纳斯·斯蒂克洛瑞斯、杰米·肯尼迪,剧情,,,1989-06-02(多伦多首映)、1989-06-09(美国),128 分钟,,,"['\n                                \u3000\u3000威尔顿预备学院以其沉稳凝重的教学风格和较高的升学率闻名，作为其毕业班的学生，理想就是升入名校。新学期文学老师约翰·基汀（罗宾·威廉姆斯 饰）的到来如同一阵春风，一反传统名校的严肃刻板。\n                                    ', '\n                                \u3000\u3000基汀带学生们在校史楼内聆听死亡的声音，反思生的意义 ；让男生们在绿茵场上宣读自己的理想；鼓励学生站在课桌上，用新的视角俯瞰世界。老师自由发散式的哲学思维让学生内心产生强烈的共鸣，他们渐渐学会自己思考与求索，勇敢的追问人生的路途，甚至违反门禁，成立死亡诗社，在山洞里击节而歌！\n                                    ', '\n                                \u3000\u3000基汀教授、基汀老师、基汀队长，他的教育宛若春风化雨，润物无声的留在每个人心里…\n                        ']",['9.2'],['802069'],66.3%,27.4%,5.7%,0.5%,0.2%
