rank,name,导演,编剧,主演,类型:,官方网站:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.106,超能陆战队 Big Hero 6,唐·霍尔、克里斯·威廉姆斯,乔丹·罗伯茨、丹尼尔·吉尔森、罗伯特·L·贝尔德,斯科特·安第斯、瑞恩·波特、丹尼尔·海尼、T·J·米勒、郑智麟、小达蒙·韦恩斯、珍尼希斯·罗德里格兹、詹姆斯·克伦威尔、艾伦·图代克、玛娅·鲁道夫、亚布拉哈姆·本鲁比、凯蒂·洛斯、比利·布什、丹尼尔·吉尔森、保罗·布里格斯,喜剧、动作、科幻、动画、冒险,,,,2015-02-28(中国大陆)、2020-07-31(中国大陆重映)、2014-10-23(东京电影节)、2014-11-07(美国),102分钟,,,"['\n                                \u3000\u3000未来世界的超级都市旧京山（San Fransokyo），热爱发明创造的天才少年小宏，在哥哥泰迪的鼓励下参加了罗伯特·卡拉汉教授主持的理工学院机器人专业的入学大赛。他凭借神奇的微型磁力机器人赢得观众、参赛者以及考官的一致好评，谁知突如其来的灾难却将小宏的梦想和人生毁于一旦。大火烧毁了展示会场，而哥哥为了救出受困的卡拉汉教授命丧火场。身心饱受创伤的小宏闭门不出，哥哥生前留下的治疗型机器人大白则成为安慰他的唯一伙伴。原以为微型机器人也毁于火灾，谁知小宏和大白竟意外发现有人在某座废弃工厂内大批量地生产他的发明。\n                                    ', '\n                                \u3000\u3000稍后哥哥的朋友们弗雷德等人也加入进来，他们穿上小宏发明的超级战士战斗装备，和怀有险恶阴谋的神秘对手展开较量……\n                        ']",['8.8'],['1081614'],49.0%,40.4%,9.9%,0.6%,0.1%
