rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.167,达拉斯买家俱乐部 Dallas Buyers Club,让-马克·瓦雷,克莱格·鲍登、梅丽莎·沃雷克,马修·麦康纳、詹妮弗·加纳、杰瑞德·莱托、斯蒂夫·扎恩、达拉斯·罗伯特斯、凯文·兰金、丹尼斯·欧哈拉、简·麦克尼尔、格里芬·邓恩、詹姆斯·杜蒙特、朱丽叶·里夫斯、斯蒂菲·格罗特、J·D·埃弗摩尔,剧情、同性、传记,,,2013-09-07(多伦多电影节)、2013-11-22(美国),117分钟,,,"['\n                            ', '\n                            ', '\n                        ']",['8.8'],['480979'],50.3%,41.8%,7.4%,0.4%,0.1%
