rank,name,导演,编剧,主演,类型:,官方网站:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.218,花束般的恋爱 花束みたいな恋をした,土井裕泰,坂元裕二,菅田将晖、有村架纯、细田佳央太、清原果耶、小田切让、押井守、户田惠子、岩松了、小林薰、韩英惠、中崎敏、小久保寿人、泷内公美、森优作、古川琴音、篠原悠伸、八木亚里纱、佐藤宽太、冈部敬史、萩原实里、福山翔大、萩原利久、片山友希、宇野祥平、佐藤玲、水泽绅吾、穗志萌香,剧情、爱情,,,,2022-02-22(中国大陆)、2021-01-29(日本),124分钟,,,"['\n                                \u3000\u3000深夜的地铁站，因错过末班车让山音麦（菅田将晖 饰）和八谷绢（有村架纯 饰）两个年轻人不期而遇。他们相约前往附近的咖啡店，并且畅聊文学、电影和各自的爱好。令他们感到惊喜的是，两个人无论是习惯、爱好还是理念居然极其相似，仿佛就是另一个自己，因此他们对对方渐渐产生好感。在此之后，他们相约再次见面，顺理成章成为了情侣。大学毕业，步入社会，小麦和小绢痴心相守。只不过现实生活磨砺着年轻人的意志和爱情。小麦被迫暂时放弃自己绘画的梦想，成为一名上班族，日渐拮据的生活也让他们减弱了对理想生活的要求。\n                                    ', '\n                                \u3000\u3000不知不觉，曾经如此合拍的两个人渐行渐远，变成了最熟悉的陌生人……\n                        ']",['8.6'],['726397'],44.7%,42.2%,11.7%,1.1%,0.4%
