rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.87,摩登时代 Modern Times,查理·卓别林,查理·卓别林,查理·卓别林、宝莲·高黛、亨利·伯格曼、蒂尼·桑福德、切斯特·康克林、汉克·曼、斯坦利·布莱斯通、阿尔·欧内斯特·加西亚、理查德·亚历山大、塞西尔·雷诺兹、米拉·麦金尼、默多克·麦夸里、威尔弗雷德·卢卡斯、爱德华·勒桑、弗雷德·马拉泰斯塔、萨米·斯坦、特德·奥利弗、诺曼·安斯利、博比·巴伯、海尼·康克林、格洛丽亚·德黑文、帕特·弗莱厄蒂、弗兰克·哈格尼、帕特·哈蒙、劳埃德·英格拉哈姆、沃尔特·詹姆斯、爱德华·金博尔、杰克·洛、巴迪·梅辛杰、布鲁斯·米切尔、弗兰克·莫兰、詹姆斯·C·莫顿、路易·纳托、J·C·纽金特、拉斯·鲍威尔、约翰兰德、哈里·威尔逊,剧情、喜剧、爱情,,,1936-02-25(美国),87分钟,,,"['\n                                \u3000\u3000二十年代的美国处于经济萧条时期，失业率居高不下，工人受尽压榨，成为了大机器生产中的一颗螺丝钉。查理（查理·卓别林 Charles Chaplin 饰）就是一个底层市民，他在一个机器隆隆的厂房里日以继夜地工作，以赚取微薄的收入。重复繁重的工作压得他喘不过气，他把人们的鼻子当成螺丝钉来拧，卷入流水线机器的皮带里，令人苦笑不得。\n                                    ', '\n                                \u3000\u3000查理尽管贫穷，但却很善良。他在路上搭救了流浪女，和她一起生活，家里破烂却又温馨。每次身无分文的查理为了找到吃的，都会故意犯事，以便进入监牢。光景一时间有了好转，流浪女成了歌舞红星，然而好景太短暂了。\n                        ']",['9.3'],['324342'],71.1%,24.8%,3.7%,0.2%,0.1%
