rank,name,导演,编剧,主演,类型:,官方网站:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.123,哈利·波特与火焰杯 Harry Potter and the Goblet of Fire,迈克·内威尔,史蒂夫·克洛夫斯、J·K·罗琳,丹尼尔·雷德克里夫、艾玛·沃森、鲁伯特·格林特、迈克尔·刚本、玛吉·史密斯、汤姆·费尔顿、蒂莫西·斯波、罗伯特·帕丁森、梁佩诗、大卫·田纳特、马克·威廉姆斯、埃里克·赛克斯、詹姆斯·菲尔普斯、奥利弗·菲尔普斯、邦妮·怀特、克蕾曼丝·波西、加里·奥德曼、杰夫·劳勒、詹森·艾萨克、斯坦尼斯拉夫·雅涅夫斯基、罗伯特·哈迪、阿什莉·阿尔图斯、亚历克斯·帕尔墨、罗格·洛伊德-派克、希拉·艾伦、Su Elliot、大卫·斯特恩、玛格里·梅森、马修·刘易斯、罗彼·考特拉尼、威廉姆·麦灵、大卫·布拉德利、戴文·穆雷、艾芙珊·阿扎德、沃维克·戴维斯、弗朗西斯·德·拉·图瓦、谢发丽·裘德胡里、安吉拉珂·曼蒂、艾伦·瑞克曼、普里德拉格·比耶拉克、Tolga Safer、布莱丹·格里森、阿尔弗雷德·伊诺奇、路易·多伊尔、杰米·威莱特、乔什·赫德曼、夏洛特·斯凯奇、米兰达·理查森、罗伯特·威尔福特、Tiana Benjamin、亨利·劳埃德-休斯、贾维斯·考科尔、强尼·格林伍德、菲尔·塞尔维、史蒂夫·麦基、Jason Buckle、Steve Claydon、雪莉·亨德森、拉尔夫·费因斯、阿德里安·劳林斯、杰拉丁·萨莫维尔、拉斯科·阿特金斯、Jack Bagley、葛蕾·贝拉玛西娜、Paul Davies、Barry Dowden、Natalie Hallam,悬疑、奇幻、冒险,,,,2005-11-18(中国大陆)、2024-11-01(中国大陆重映)、2005-11-06(英国),157分钟,,,"['\n                                \u3000\u3000这是一个不同寻常的学期，魔法学校的盛事：三强争霸赛在霍格沃茨举行。学生们争先报名，希翼获得永恒无上的荣誉。火焰杯在选出三所学校的三名勇士后，竟将未足年龄的哈利也挑选出来。\n                                    ', '\n                                \u3000\u3000哈利（Daniel Radcliffe饰）的当选引起其他学生的嫉妒连连，就连铁哥们罗恩（Rupert Grint饰）也首次和他闹起了别扭，哈利感到孤立无援，还好有教父小天狼星和赫敏一直支持他。可总有些好事者如记者丽塔等着看他的好戏。天知道这场比赛是何等艰辛危险，在龙的眼皮下偷蛋，潜入湖底救人，在迷宫中探险……一不小心，甚至可能付出生命的代价。\n                                    ', '\n                                \u3000\u3000黑魔王伏地魔的威胁渐渐显现，每一天都险象环生，动人心弦。\n                        ']",['8.8'],['724556'],51.6%,38.0%,9.8%,0.6%,0.1%
