rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.91,致命ID Identity,詹姆斯·曼高德,迈克尔·库尼,约翰·库萨克、雷·利奥塔、阿曼达·皮特、约翰·浩克斯、阿尔弗雷德·莫里纳、克里·杜瓦尔、约翰·C·麦金雷、威廉姆·李·斯科特、杰克·布塞、普路特·泰勒·文斯、瑞贝卡·德·莫妮、卡门·阿尔根齐亚诺、马绍尔·贝尔、莱拉·肯泽尔、马特·莱斯切尔、布莱特·罗尔、霍尔姆斯·奥斯本、弗雷德里克·科芬、乔·哈特、迈克尔·赫希、泰伦斯·伯尼·海恩斯,剧情、悬疑、惊悚,,,2003-04-25(美国),90分钟,,,"['\n                                \u3000\u3000一个典型而又引人入胜的悬疑故事：一个汽车旅馆里，住进了10个人，他们中间有司机、妓女、过气女星、夫妇、警探和他的犯人，还有神秘的旅馆经理。这天风雨大作，通讯中断，10人被困在了旅馆里，惊悚的故事开始了。\n                                    ', '\n                                \u3000\u3000他们一个接一个的死去，并且按照顺序留下牌号。10个人存活下来的渐渐变少，他们开始恐慌，互相猜忌，却无意间发现了彼此间的联系。但是，大家怀疑的嫌疑人却纷纷死去，谜团笼罩在旅馆狭小的空间里，这样的凶杀案件却有着人们猜不到的真相……\n                        ']",['8.9'],['888589'],52.8%,38.6%,7.8%,0.6%,0.2%
