rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.238,血钻 Blood Diamond,爱德华·兹威克,查尔斯·里维特,莱昂纳多·迪卡普里奥、杰曼·翰苏、詹妮弗·康纳利、阿诺德·沃斯洛、大卫·哈雷伍德、吉米·米斯特雷、麦克·辛、史蒂芬·柯林斯,剧情、惊悚、冒险,,,2006-12-08(美国),143 分钟,,,"['\n                                \u3000\u3000九十年代非洲塞拉利昂，连连战火使这片土地饱受摧残，非法钻石贸易日益猖獗。\n                                    ', '\n                                \u3000\u3000阿彻（莱昂纳多•迪卡普里奥 饰）是一个地道的战争贩子，靠倒卖战区钻石为生，他在监狱中无意得知渔夫所罗门手里有极品粉钻。意识到这是自己离开非洲的机会，出狱后，他找到所罗门，准备和他一起找出钻石，离开非洲。\n                                    ', '\n                                \u3000\u3000所罗门是普通的渔民，因为内战和家人分离，被叛军强制开采钻石，他发现一颗极品粉钻，藏了起来；战乱来临，所罗门进了监狱，后被阿彻救出，并在战地记者麦迪•鲍文(珍妮弗•康纳利 饰)的帮助下，找到了失散的家人，此时，他的儿子迪亚却被叛军带走，生死未卜。\n                                    ', '\n                                \u3000\u3000悲愤的所罗门答应和阿彻合作，在叛军的控制范围内寻找钻石，并寻找儿子。\n                                    ', '\n                                \u3000\u3000两个截然不同的人，因为一颗血钻将命运联系在了一起。\n                        ']",['8.7'],['402810'],44.9%,45.2%,9.4%,0.5%,0.1%
