rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.6,美丽人生 La vita è bella,罗伯托·贝尼尼,温琴佐·切拉米、罗伯托·贝尼尼,罗伯托·贝尼尼、尼可莱塔·布拉斯基、乔治·坎塔里尼、朱斯蒂诺·杜拉诺、赛尔乔·比尼·布斯特里克、玛丽萨·帕雷德斯、霍斯特·布赫霍尔茨、利迪娅·阿方西、朱利亚娜·洛约迪切、亚美利哥·丰塔尼、彼得·德·席尔瓦、弗朗西斯·古佐、拉法埃拉·莱博罗尼、克劳迪奥·阿方西、吉尔·巴罗尼、马西莫·比安奇、恩尼奥·孔萨尔维、吉安卡尔洛·科森蒂诺、阿伦·克雷格、汉尼斯·赫尔曼、弗兰科·梅斯科利尼、安东尼奥·普雷斯特、吉娜·诺维勒、理查德·塞梅尔、安德烈提多娜、迪尔克·范登贝格、奥梅罗·安东努蒂,剧情、喜剧、爱情、战争,,,2020-01-03(中国大陆)、1997-12-20(意大利),116分钟(国际版),,,"['\n                                \u3000\u3000犹太青年圭多（罗伯托·贝尼尼）邂逅美丽的女教师多拉（尼可莱塔·布拉斯基），他彬彬有礼的向多拉鞠躬：“早安！公主！”。历经诸多令人啼笑皆非的周折后，天遂人愿，两人幸福美满的生活在一起。\n                                    ', '\n                                \u3000\u3000然而好景不长，法西斯政权下，圭多和儿子被强行送往犹太人集中营。多拉虽没有犹太血统，毅然同行，与丈夫儿子分开关押在一个集中营里。聪明乐天的圭多哄骗儿子这只是一场游戏，奖品就是一辆大坦克，儿子快乐、天真的生活在纳粹的阴霾之中。尽管集中营的生活艰苦寂寞，圭多仍然带给他人很多快乐，他还趁机在纳粹的广播里问候妻子：“早安！公主！”\n                                    ', '\n                                \u3000\u3000法西斯政权即将倾覆，纳粹的集中营很快就要接受最后的清理，圭多编给儿子的游戏该怎么结束？他们一家能否平安的度过这黑暗的年代呢？\n                        ']",['9.5'],['1401226'],80.5%,16.9%,2.2%,0.2%,0.2%
