rank,name,导演,编剧,主演,类型:,官方网站:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.184,卢旺达饭店 Hotel Rwanda,特瑞·乔治,凯尔·皮尔森、特瑞·乔治,唐·钱德尔、苏菲·奥康内多、华金·菲尼克斯、尼克·诺特、哈基姆·凯-卡西姆、托尼·戈罗奇、法纳·莫科纳、大卫·奥哈拉、莫苏西·麦格诺、西莫·莫加瓦扎、卡拉·西摩、罗伯托·西特兰、德斯蒙德·杜布、蕾乐蒂·库马洛,剧情、传记、历史、战争,,,,2004-09-11(多伦多电影节)、2005-03-04(英国),121分钟,,,['\n                                \u3000\u30001994年卢旺达宣布独立后，胡图族与图西族两部族之间矛盾重重，多次发生冲突，战事持续不断。胡图族大肆屠杀图西族人，在这种背景下，卢旺达饭店经理保罗一直四面奔走，最终成功挽救了饭店里一千多名图西族和胡图族难民。\n                        '],['8.9'],['350223'],54.4%,38.2%,6.8%,0.4%,0.2%
