rank,name,导演,编剧,主演,类型:,官方网站:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.131,驯龙高手 How to Train Your Dragon,迪恩·德布洛斯、克里斯·桑德斯,威廉姆·戴维斯、迪恩·德布洛斯、克里斯·桑德斯、葛蕾熙达·柯维尔,杰伊·巴鲁切尔、杰拉德·巴特勒、克雷格·费格森、亚美莉卡·费雷拉、乔纳·希尔、克里斯托夫·梅兹-普莱瑟、T·J·米勒、克里斯汀·韦格、罗宾·阿特金·唐斯、菲利普·麦格雷德、基隆·埃利奥特、阿什利·詹森、大卫·田纳特,动画、奇幻、冒险,,,,2010-05-14(中国大陆)、2010-03-18(俄罗斯)、2010-03-26(美国),98分钟,,,['\n                                \u3000\u3000维京岛国的少年小嗝嗝（杰伊•巴鲁切尔 Jay Baruchel 配音）是部落统领伟大的斯托里克（杰拉德·巴特勒 Gerard Butler 配音）的儿子，他非常想像自己的父亲一样亲手屠龙——这些飞龙是岛上维京人放牧羊群的主要天敌——但他每次出现在部落屠龙的战斗中都只给大家徒增烦恼。在一次对抗飞龙的战斗中，希卡普偷偷用射龙器击伤了一只最神秘的“夜之怒龙”，并背着族人放生、豢养，甚至驯服了这只龙，还给它起名“无牙”。希卡普的神秘行径引起了一同训练屠龙技巧的女孩阿斯特丽德（亚美莉卡·费雷拉 America Ferrera 配音）的怀疑。阿斯特丽德发现了希卡普的秘密，却同时被身骑“无牙”御风而飞的美妙体验所震撼。格雷决定在屠龙成人礼上向远征归来的斯托里克和族人讲明真相，说服大家放弃屠龙，却偏偏弄巧成拙，害得“无牙”被俘，一场更大的灾难就在眼前……\n                        '],['8.8'],['805213'],49.2%,40.8%,9.4%,0.4%,0.1%
