rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.237,战争之王 Lord of War,安德鲁·尼科尔,安德鲁·尼科尔,尼古拉斯·凯奇、布里吉特·莫伊纳汉、杰瑞德·莱托、伊安·霍姆、伊桑·霍克、埃夫吉恩尼·拉扎雷夫、伊默恩·沃克、塔尼特·菲尼克斯,剧情、犯罪,,,2005-09-16(美国),122 分钟,,,['\n                                \u3000\u3000本来美国移民尤瑞（尼古拉斯•凯奇 Nicolas Cage 饰）的家族生意是开饭馆。但是一个偶然的机会令他踏入了军火生意的大门，从此开始了贩卖武器的“职业生涯”。尤瑞遇事机智，胆大心细，这不仅让他成功俘获了美女埃娃的心，还使得他在地下军火生意中愈战愈勇。但是，不顺心的事情也随之而来：出现了生意上的死对头和一名老是盯着他的国际警察；弟弟染上毒瘾，并在一单生意交易中丧了命，而且，尽管他在竭力维护自己在家庭里的正义形象，但却掩盖不了真相。尤瑞开始反省自己生意的正义性，拷问自己的良心，但一切太迟，他已经众叛亲离……\n                        '],['8.7'],['393298'],46.7%,42.6%,10.0%,0.6%,0.1%
