rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.239,步履不停 歩いても 歩いても,是枝裕和,是枝裕和,阿部宽、夏川结衣、江原由希子、高桥和也、田中祥平、野本萤、林凌雅、寺岛进、加藤治子、树木希林、原田芳雄,剧情、家庭,,,2008-06-28(日本),115分钟,,,"['\n                                \u3000\u3000“人生路上步履不停，为何总是慢一拍”。\n                                    ', '\n                                \u3000\u3000位于偏远小镇的横山一家，生活平静祥和。父亲恭平（原田芳雄 饰）是业已退休的医生，却时时牵挂小镇诊所内的事务。长子纯平继承了父亲的事业，却在15年前为救落水儿童而溺水身亡。次子良多（阿部宽 饰）与父亲意见相左，执意前往异地当起了绘画修复师。多年的打拼换来的却是失业，困顿的良多与带着孩子的由香里（夏川结衣 饰）结婚，相互扶持，继续生活。\n                                    ', '\n                                \u3000\u3000又逢纯平的忌日，良多和姐姐千奈美（YOU 饰）带着家人分别赶回家中。平静的横山家再次热闹起来……\n                                    ', '\n                                \u3000\u3000本片荣获2009年蓝丝带最佳导演奖和最佳女配角奖（树木希林）、2008年报知电影和2009年电影旬报最佳女配角（树木希林）、2009年每日电影奖最佳男主角（阿部宽）、2008年马塔布拉塔国际电影节评审团大奖和最佳影片。\n                        ']",['8.8'],['302060'],50.8%,40.2%,8.2%,0.6%,0.2%
