rank,name,导演,编剧,主演,类型:,官方网站:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.207,城市之光 City Lights,查理·卓别林,查理·卓别林、Harry Clive、哈里·克罗克,查理·卓别林、弗吉尼亚·切瑞尔、佛罗伦斯·李、亨利·伯格曼、珍·哈露,剧情、喜剧、爱情,,,,1931-01-30(洛杉矶首映)、1931-03-07(美国),87 分钟,,,['\n                                \u3000\u3000他是一个流浪汉（查理·卓别林 Charles Chaplin 饰），身无分文，遇上了双目失明的卖花女，却不忍袖手旁观。他想尽办法去凑够费用，供卖花女治病。一天，他搭救了一个富翁，富翁当晚和他称兄道弟，第二天却翻脸不认人。本来打算向他求助的主意行不通了。流浪汉去参加拳击比 赛，以图获得奖金，却输得一败涂地。谁知这时重遇富翁，二人不计前嫌，富翁答应出钱资助卖花女。在交给流浪汉1000元后，富翁遭到偷袭，身上剩下的钱被强盗抢走。流浪汉奋不顾身去追赶，却因为误会被警察押回警局坐牢。另一方面，卖花女凭借流浪汉的资助重获光明，开了一家体面的花店。\n                        '],['9.3'],['159636'],70.7%,25.0%,3.9%,0.3%,0.1%
