rank,name,导演,编剧,主演,类型:,官方网站:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.212,真爱至上 Love Actually,理查德·柯蒂斯,理查德·柯蒂斯,休·格兰特、连姆·尼森、科林·费尔斯、劳拉·琳妮、艾玛·汤普森、艾伦·瑞克曼、凯拉·奈特莉、托马斯·布罗迪-桑斯特、比尔·奈伊、玛汀·麦古基安、马丁·弗瑞曼、克里斯·马歇尔、罗德里戈·桑托罗、罗温·艾金森、比利·鲍伯·松顿、安德鲁·林肯、露西娅·莫尼斯、海克·玛卡琪,剧情、喜剧、爱情,,,,2003-09-07(多伦多电影节)、2003-11-06(美国)、2003-11-21(英国),135分钟,,,"['\n                                \u3000\u3000这是一出10个爱情故事串成的喜剧杂烩：\n                                    ', '\n                                \u3000\u3000失去母亲的小男孩终日郁郁寡欢，继父不知该如何安慰。当他得知继子喜欢上学校里最美的女孩，便热烈地鼓励儿子去追。小男孩为了赢得小女孩的关注，废寝忘食地练习架子鼓，只为了在圣诞节的晚会上能与她同台演出。勇敢的他，甚至为了最后的一记道别潇 洒地突破机场的安检区。\n                                    ', '\n                                \u3000\u3000两个孩子的母亲面对了婚姻危机。丈夫感情出轨，把项链送给了别的女人，给她的，则仅是一张她热爱的女歌手的CD。她找了借口仓皇躲入卧室，在歌声中隐忍啜泣。转个身，又夸张地大笑着，迎向娇女爱子欢喜的面容。 丈夫最终幡然醒悟。\n                                    ', '\n                                \u3000\u3000……\n                                    ', '\n                                \u3000\u3000如此的小故事共有十出，温暖你我的心。\n                        ']",['8.5'],['771069'],45.6%,38.1%,14.2%,1.6%,0.5%
