rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.150,玛丽和马克思 Mary and Max,亚当·艾略特,亚当·艾略特,托妮·科莱特、菲利普·塞默·霍夫曼、巴瑞·哈姆弗莱斯、艾瑞克·巴纳、贝塔尼·维特莫尔、蕾妮·盖耶、伊恩·莫利·梅尔德伦、朱莉·福塞斯、约翰·弗劳思、克里斯托弗·马西、卡罗琳·莎士比亚-艾伦、琳恩·史密斯、迈克尔·延纳,剧情、喜剧、动画,,,2009-01-15(圣丹斯电影节)、2009-04-09(澳大利亚),92分钟,,,"['\n                            ', '\n                            ', '\n                        ']",['9.0'],['439305'],57.9%,33.1%,8.0%,0.7%,0.2%
