rank,name,导演,编剧,主演,类型:,官方网站:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.225,崖上的波妞 崖の上のポニョ,宫崎骏,宫崎骏,神月柚莉爱、土井洋辉、山口智子、长岛一茂、天海祐希、所乔治、柊瑠美、矢野显子、吉行和子、奈良冈朋子、左时枝、羽鸟慎一、平冈映美、大桥望美,动画、奇幻、冒险,,,,2020-12-31(中国大陆)、2008-07-19(日本),101分钟,,,"['\n                                \u3000\u30005岁的宗介生长在海边小城，他的家就在临海的悬崖上。一天，宗介捡到了一个被海浪冲上岸的废玻璃瓶，里面有条受困的小金鱼。小金鱼名叫波尼，她是人鱼女王的女儿，偷偷驾着水母溜出来玩的时候撞进了瓶子里。宗介把波尼带回了自己家，养在塑料盆里。波尼在宗介家过得很愉快，她很喜欢宗介，宗介也喜欢她。然而，快乐的日子很快就过去了，波尼的爸爸藤本把女儿带回了海底。藤本原是一个魔法师，后来和人鱼女王相爱成了海底的住人。\n                                    ', '\n                                \u3000\u3000波尼回家后，十分思念宗介，她做出了一个大胆的决定——她要变成人，和宗介在一起。在妹妹们的帮助下，波尼偷出了父亲的法宝，向人类世界游去。不料，蕴含着危险魔力的生命之水失控了。于是，海水暴涨，暴风狂作，妹妹们变成了可怕的巨型鱼，海浪向宗介一家所在的悬崖扑去……\n                                    ', '\n                                \u3000\u3000海边小城被淹没了，波尼没想到自己的美好愿望竟然招来了这样的大祸。她能挽救宗介么？\n                        ']",['8.6'],['538018'],45.7%,41.3%,12.0%,0.8%,0.2%
