rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.194,爆裂鼓手 Whiplash,达米恩·查泽雷,达米恩·查泽雷,迈尔斯·特勒、J·K·西蒙斯、保罗·雷瑟、梅莉莎·班诺伊、奥斯汀·斯托维尔、内特·朗、克里斯·马尔基、达蒙·冈普顿、Suanne Spoke、马科斯·卡锡、Charlie Ian、杰森·布莱尔、科菲·斯里博伊、卡维塔帕蒂尔、C.J. Vana、塔里克·洛维、卡尔文·C·温布什、迈克尔·D·科恩、艾普尔·格雷斯、马库斯·亨德森、亨利·G.桑德斯、温迪·李、米歇尔·拉夫,剧情、音乐,,,2024-12(中国大陆)、2014-01-16(圣丹斯电影节)、2014-10-10(美国),107分钟,,,"['\n                            ', '\n                            ', '\n                        ']",['8.7'],['629300'],47.1%,40.3%,11.0%,1.1%,0.5%
