rank,name,导演,编剧,主演,类型:,官方网站:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.102,蝙蝠侠：黑暗骑士崛起 The Dark Knight Rises,克里斯托弗·诺兰,大卫·S·高耶、乔纳森·诺兰、克里斯托弗·诺兰,克里斯蒂安·贝尔、汤姆·哈迪、安妮·海瑟薇、约瑟夫·高登-莱维特、玛丽昂·歌迪亚、加里·奥德曼、迈克尔·凯恩、摩根·弗里曼、朱诺·坦普尔、乔什·平茨、丹尼尔·逊亚塔、内斯特·卡博内尔、伯恩·戈曼、连姆·尼森、乔伊·金、艾丹·吉伦、基里安·墨菲、乔什·斯图沃特、马修·莫迪恩、本·门德尔森,剧情、动作、科幻、惊悚、犯罪,,,,2012-08-27(中国大陆)、2012-07-20(美国),165分钟,,,"['\n                            ', '\n                            ', '\n                        ']",['8.9'],['769480'],54.0%,36.0%,9.0%,0.7%,0.2%
