rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.198,末路狂花 Thelma & Louise,雷德利·斯科特,卡莉·克里,吉娜·戴维斯、苏珊·萨兰登、哈威·凯特尔、迈克尔·马德森、布拉德·皮特,剧情、惊悚、犯罪,,,1991-05-24(美国)、1991-05-29(法国),130 分钟,,,"['\n                                \u3000\u3000该片被认为是向男权社会发出抗争的女性主义电影代表作。\n                                    ', '\n                                \u3000\u3000生活在沉闷与琐碎家务中的家庭主妇赛尔玛（Geena Davis）与在某间咖啡厅做女侍应生的闺中密友路易丝（Susan Sarandon）对平凡的生活与工作产生厌倦后，结伴一起外出旅游散心。路上，在某家酒吧外的停车厂， 赛尔玛险遭无名男子强暴，幸好路易丝及时赶到，拔枪将该男子射杀。惊慌失措的两人掉头逃亡，自此踏上不归路，过程中两人性格均有了很重大的改变。\n                        ']",['9.0'],['300054'],57.0%,34.7%,7.4%,0.6%,0.2%
