rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.43,摔跤吧！爸爸 Dangal,涅提·蒂瓦里,比于什·古普塔、施热亚·简、尼基尔·麦罗特拉、涅提·蒂瓦里,阿米尔·汗、法缇玛·萨那·纱卡、桑亚·玛荷塔、阿帕尔夏克提·库拉那、沙克希·坦沃、塞伊拉·沃西、苏哈妮·巴特纳格尔、里特维克·萨霍里、吉里什·库卡尼,剧情、家庭、传记、运动,,,2017-05-05(中国大陆)、2016-12-23(印度),161分钟(印度),,,"['\n                                \u3000\u3000马哈维亚（阿米尔·汗 Aamir Khan 饰）曾经是一名前途无量的摔跤运动员，在放弃了职业生涯后，他最大的遗憾就是没有能够替国家赢得金牌。马哈维亚将这份希望寄托在了尚未出生的儿子身上，哪知道妻子接连给他生了两个女儿，取名吉塔（法缇玛·萨那·纱卡 Fatima Sana Shaikh 饰）和巴比塔（桑亚·玛荷塔 Sanya Malhotra 饰）。让马哈维亚没有想到的是，两个姑娘展现出了杰出的摔跤天赋，让他幡然醒悟，就算是女孩，也能够昂首挺胸的站在比赛场上，为了国家和她们自己赢得荣誉。\n                                    ', '\n                                \u3000\u3000就这样，在马哈维亚的指导下，吉塔和巴比塔开始了艰苦的训练，两人进步神速，很快就因为在比赛中连连获胜而成为了当地的名人。为了获得更多的机会，吉塔进入了国家体育学院学习，在那里，她将面对更大的诱惑和更多的选择。\n                        ']",['9.0'],['1654431'],59.4%,33.0%,6.9%,0.5%,0.2%
