rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.7,这个杀手不太冷 Léon,吕克·贝松,吕克·贝松,让·雷诺、娜塔莉·波特曼、加里·奥德曼、丹尼·爱罗、彼得·阿佩尔、迈克尔·巴达鲁科、艾伦·格里尼、伊丽莎白·瑞根、卡尔·马图斯维奇、弗兰克·赛格、麦温、乔治·马丁、罗伯特·拉萨多、亚当·布斯奇、马里奥·托迪斯科、萨米·纳塞利,剧情、动作、犯罪,,,2024-11-01(中国大陆)、1994-09-14(法国),133分钟(中国大陆),,,"['\n                                \u3000\u3000里昂（让·雷诺饰）是名孤独的职业杀手，受人雇佣。一天，邻居家小姑娘马蒂尔达（纳塔丽·波特曼饰)敲开他的房门，要求在他那里暂避杀身之祸。原来邻居家的主人是警方缉毒组的眼线，只因贪污了一小包毒品而遭恶警（加里·奥德曼饰）杀害全家的惩罚。马蒂尔达得到里昂的留救，幸免于难，并留在里昂那里。里昂教小女孩使枪，她教里昂法文，两人关系日趋亲密，相处融洽。\n                                    ', '\n                                \u3000\u3000女孩想着去报仇，反倒被抓，里昂及时赶到，将女孩救回。混杂着哀怨情仇的正邪之战渐次升级，更大的冲突在所难免……\n                        ']",['9.4'],['2412342'],73.2%,22.9%,3.5%,0.3%,0.2%
