rank,name,导演,编剧,主演,类型:,制片国家/地区:,语言:,上映日期:,片长:,又名:,IMDb:,summary,rating,votes,5星,4星,3星,2星,1星
No.232,大红灯笼高高挂,张艺谋,倪震、苏童,巩俐、马精武、何赛飞、曹翠芬、周琦、孔琳、金淑媛、丁惟敏、初晓,剧情,,,1991-09-10(威尼斯电影节/多伦多电影节),125 分钟,,,"['\n                                \u3000\u3000大学刚读半年的颂莲（巩俐）被贪钱的母亲逼迫着嫁进陈家大院，成了老爷的第四房姨太。陈府有老规矩，姨太太们傍晚时分要站在自已的屋子前，等待下人送来的意味被老爷“临幸”的大红灯笼。\n                                    ', '\n                                \u3000\u3000起初因为“新人”身份，颂莲得到老爷最多宠幸，但也因此被其它三位姨太太尤其笑里藏刀的二姨太（曹翠芬）挤兑得叫苦不迭。因为涉世不深，生性反叛好强的颂莲急欲争一口气，使计又成老爷身边红人，不想计被看穿，终败于二姨太手下酿成悲剧。而三姨太（何赛飞）的经历虽与颂莲迥异，却也殊途同归逃不出宿命。\n                        ']",['8.8'],['325532'],49.3%,42.3%,7.8%,0.5%,0.2%
